person_age,person_income,person_monthly_income,person_emp_length,emp_stability,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,credit_hist_ratio,debt_burden_index,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
3.295836866004329,12.323860125621126,9.839002363309719,1.0986122886681098,0.07696104113612832,1,10.12667110305036,2.405141681319138,0,0.10436001532424277,0,1.0986122886681098,0,0.08,0.11332868530700317,0,0,0,0,0,0,1
3.1354942159291497,10.809020627757324,8.3243363327069,1.791759469228055,0.20701416938432615,1,10.12667110305036,2.551786178627545,1,0.412109650826833,0,1.3862943611198906,0,0.14,0.4510756193602166,0,1,0,0,0,1,0
3.1780538303479458,10.819798284210286,8.335112405634616,0.6931471805599453,0.039220713153281295,0,10.12667110305036,2.186051276738094,1,0.4054651081081644,0,1.3862943611198906,0,0.13,0.43178241642553783,0,1,0,0,0,0,0
3.258096538021482,10.819798284210286,8.335112405634616,1.6094379124341003,0.1484200051182733,0,10.12667110305036,1.944480556245719,1,0.4054651081081644,0,1.0986122886681098,0,0.08,0.4252677354043441,0,1,0,1,0,0,0
3.2188758248682006,10.691967639914864,8.207311862044433,1.0986122886681098,0.07696104113612832,3,10.12667110305036,2.7930039069823738,1,0.4510756193602166,0,1.0986122886681098,0,0.08,0.5068176023684519,0,1,0,0,0,0,0
3.1780538303479458,10.819798284210286,8.335112405634616,0.6931471805599453,0.039220713153281295,1,10.12667110305036,2.551786178627545,1,0.4054651081081644,0,1.6094379124341003,0,0.17,0.44468582126144574,0,1,0,0,0,0,1
3.1354942159291497,10.819878279410617,8.335191583433202,0.0,0.0,1,10.12667110305036,2.4300984132930052,1,0.4054651081081644,0,1.0986122886681098,0,0.09,0.4382549309311553,0,1,0,0,0,0,1
3.1354942159291497,10.819878279410617,8.335191583433202,1.3862943611198906,0.13102826240640408,2,10.12667110305036,2.5824869781268642,1,0.4054651081081644,0,1.3862943611198906,0,0.14,0.44468582126144574,0,1,0,0,0,0,1
3.1354942159291497,10.859018228147887,8.374322321329618,1.0986122886681098,0.08617769624105233,1,10.12667110305036,2.494031557565001,1,0.3920420877760237,0,1.6094379124341003,0,0.18,0.4252677354043441,0,1,1,0,0,0,0
3.1780538303479458,9.488047863280759,7.00397413672268,1.3862943611198906,0.12221763272424921,0,8.507344855361422,2.186051276738094,1,0.3220834991691133,0,1.6094379124341003,0,0.17,0.33647223662121295,1,0,0,0,0,0,0
3.2188758248682006,12.301387370778713,9.816530537705214,0.6931471805599453,0.039220713153281295,1,10.12667110305036,2.5321082512722946,0,0.10436001532424277,0,1.0986122886681098,0,0.08,0.12221763272424921,0,0,1,0,0,0,0
3.1780538303479458,12.283038316285214,9.798182590890704,1.791759469228055,0.1988508587451652,0,9.952325334619427,2.2925347571405443,0,0.09531017980432487,0,1.3862943611198906,0,0.13,0.10436001532424277,0,0,0,0,0,0,0
3.258096538021482,12.283038316285214,9.798182590890704,1.0986122886681098,0.07696104113612832,3,10.12667110305036,2.837322536806349,0,0.11332868530700317,0,1.3862943611198906,0,0.12,0.12221763272424921,0,0,1,0,0,0,0
3.295836866004329,12.283038316285214,9.798182590890704,2.3978952727983707,0.3220834991691133,2,9.90353755128617,2.7226103524335397,0,0.08617769624105233,1,1.0986122886681098,0,0.08,0.10436001532424277,0,0,1,0,0,0,0
3.1780538303479458,12.278397958261774,9.793542655753859,2.0794415416798357,0.262364264467491,2,10.463131911491967,2.7593768282675506,0,0.1484200051182733,1,1.3862943611198906,0,0.13,0.17395330712343804,0,0,0,0,1,0,0
3.295836866004329,12.278397958261774,9.793542655753859,2.4849066497880004,0.3506568716131694,0,9.392745258631441,2.1838015570040787,0,0.05826890812397577,0,1.0986122886681098,0,0.08,0.05826890812397577,0,0,1,0,0,0,0
3.1780538303479458,10.859018228147887,8.374322321329618,0.6931471805599453,0.039220713153281295,2,10.12667110305036,2.6546494243750947,1,0.3920420877760237,0,1.0986122886681098,0,0.09,0.43178241642553783,0,1,0,0,0,1,0
3.295836866004329,10.736418414365376,8.251749991889088,1.0986122886681098,0.07696104113612832,3,10.12667110305036,2.554121718809473,1,0.43178241642553783,0,1.6094379124341003,0,0.15,0.4762341789963716,0,1,0,0,0,0,0
3.1354942159291497,10.87806606028079,8.393367686758426,1.791759469228055,0.20701416938432615,2,10.12667110305036,2.6693093727857793,1,0.3852624007906449,1,1.6094379124341003,0,0.18,0.43178241642553783,0,1,1,0,0,0,0
3.295836866004329,10.757924157061597,8.273252368310974,0.0,0.0,3,10.12667110305036,2.7899373605743945,1,0.4252677354043441,1,1.0986122886681098,0,0.08,0.4762341789963716,0,1,0,1,0,0,0
3.1780538303479458,10.757924157061597,8.273252368310974,0.6931471805599453,0.039220713153281295,4,10.12667110305036,2.9407479652212314,1,0.4252677354043441,0,1.0986122886681098,0,0.09,0.48858001481867097,0,1,0,0,0,0,1
3.1780538303479458,9.488047863280759,7.00397413672268,1.0986122886681098,0.08617769624105233,1,7.244941546337007,2.327277705584417,0,0.10436001532424277,0,1.6094379124341003,0,0.17,0.11332868530700317,0,0,1,0,0,0,0
3.091042453358316,9.488047863280759,7.00397413672268,0.0,0.0,2,8.412054873292933,2.637627736805664,1,0.29266961396282,0,1.6094379124341003,0,0.19,0.3293037471426004,1,0,0,0,0,0,1
3.1354942159291497,12.25486757159303,9.770013301136158,1.9459101490553132,0.23901690047049992,1,9.680406499268875,2.4527277514237653,0,0.07696104113612832,0,1.6094379124341003,0,0.18,0.07696104113612832,0,0,0,0,0,0,1
3.295836866004329,12.25486757159303,9.770013301136158,2.3978952727983707,0.3220834991691133,1,9.99884318585288,2.551786178627545,0,0.09531017980432487,0,1.6094379124341003,0,0.15,0.11332868530700317,1,0,0,0,0,1,0
3.295836866004329,10.778977123006351,8.294299608857235,1.791759469228055,0.17395330712343804,5,10.12667110305036,2.9668182633893485,1,0.41871033485818504,0,1.0986122886681098,0,0.08,0.4824261492442927,0,1,0,0,0,0,1
3.1354942159291497,10.915033917272405,8.430327258394575,1.9459101490553132,0.23901690047049992,1,10.12667110305036,2.4840729690394228,1,0.37156355643248307,0,1.6094379124341003,0,0.18,0.4054651081081644,0,1,1,0,0,0,0
3.2188758248682006,10.915106645867503,8.43039924533225,1.6094379124341003,0.15700374880966478,3,10.12667110305036,2.4840729690394228,1,0.37156355643248307,1,1.6094379124341003,0,0.17,0.4054651081081644,0,1,0,1,0,0,0
3.1780538303479458,10.915106645867503,8.43039924533225,1.6094379124341003,0.15700374880966478,1,10.12667110305036,2.514465452029545,1,0.37156355643248307,0,1.3862943611198906,0,0.13,0.412109650826833,0,1,1,0,0,0,0
3.1780538303479458,10.915106645867503,8.43039924533225,1.6094379124341003,0.15700374880966478,3,10.12667110305036,2.8124102164264526,1,0.37156355643248307,1,1.3862943611198906,0,0.13,0.4252677354043441,0,1,1,0,0,0,0
3.2188758248682006,10.918083973194406,8.433376705323127,2.1972245773362196,0.2851789422336624,2,10.12667110305036,2.6546494243750947,1,0.37156355643248307,1,1.6094379124341003,0,0.17,0.412109650826833,0,1,0,0,0,1,0
3.295836866004329,10.933124826700707,8.448415296820098,1.6094379124341003,0.1397619423751587,2,10.12667110305036,2.6297282343267403,1,0.37156355643248307,0,1.0986122886681098,0,0.08,0.4054651081081644,0,1,0,0,0,0,0
3.2188758248682006,12.223426197857627,9.738573403848582,2.1972245773362196,0.2851789422336624,2,9.90353755128617,2.641910398597665,0,0.09531017980432487,0,1.3862943611198906,0,0.12,0.10436001532424277,1,0,0,0,1,0,0
3.1780538303479458,12.154784614286667,9.66993564674194,1.791759469228055,0.1988508587451652,5,9.99884318585288,2.922085733385692,1,0.11332868530700317,1,1.3862943611198906,0,0.13,0.13102826240640408,0,0,1,0,0,0,0
3.1780538303479458,9.541153770388567,7.057036981697891,1.0986122886681098,0.08617769624105233,4,8.955577146281511,2.8925915146344776,1,0.44468582126144574,0,1.6094379124341003,0,0.17,0.5007752879124893,1,0,0,0,0,1,0
3.2188758248682006,11.002116507732017,8.517393171418904,0.0,0.0,1,10.12667110305036,2.4840729690394228,1,0.3506568716131694,0,1.3862943611198906,0,0.12,0.3784364357202451,0,1,0,0,0,1,0
3.2188758248682006,11.002116507732017,8.517393171418904,1.0986122886681098,0.07696104113612832,1,10.12667110305036,2.494031557565001,1,0.3506568716131694,0,1.3862943611198906,0,0.12,0.3784364357202451,0,1,0,0,0,1,0
3.295836866004329,10.896757843893464,8.412054873292933,2.0794415416798357,0.23901690047049992,3,10.12667110305036,2.761906873892921,1,0.3784364357202451,1,1.0986122886681098,0,0.08,0.4252677354043441,0,1,0,0,0,0,0
3.1780538303479458,9.546884034617925,7.062765589221278,1.0986122886681098,0.08617769624105233,3,8.294299608857235,2.4840729690394228,1,0.2546422183735807,0,1.3862943611198906,0,0.13,0.2776317365982795,1,0,0,0,0,0,0
3.2188758248682006,12.206077645517674,9.721226193930226,2.1972245773362196,0.2851789422336624,1,9.392745258631441,2.6166656393003573,0,0.05826890812397577,0,1.0986122886681098,0,0.08,0.06765864847381481,0,1,0,0,1,0,0
3.2188758248682006,12.206077645517674,9.721226193930226,2.1972245773362196,0.2851789422336624,2,9.392745258631441,2.673458756332591,0,0.05826890812397577,0,1.0986122886681098,0,0.08,0.06765864847381481,0,0,0,1,0,0,0
3.091042453358316,12.206077645517674,9.721226193930226,1.791759469228055,0.2151113796169455,2,9.680406499268875,2.750470916986162,0,0.07696104113612832,0,1.6094379124341003,0,0.19,0.08617769624105233,0,0,1,0,0,0,0
3.258096538021482,10.896757843893464,8.412054873292933,1.3862943611198906,0.11332868530700317,4,10.12667110305036,2.8803214220426634,1,0.3784364357202451,0,1.6094379124341003,0,0.16,0.43178241642553783,0,1,0,1,0,0,0
3.1780538303479458,11.002116507732017,8.517393171418904,1.3862943611198906,0.12221763272424921,2,10.12667110305036,2.6195832197798796,1,0.3506568716131694,0,1.3862943611198906,0,0.13,0.3852624007906449,0,1,0,0,0,1,0
3.1780538303479458,11.002116507732017,8.517393171418904,2.0794415416798357,0.262364264467491,1,10.12667110305036,2.4203681286504293,1,0.3506568716131694,0,1.6094379124341003,0,0.17,0.3784364357202451,0,1,0,0,0,1,0
3.091042453358316,11.002116507732017,8.517393171418904,1.9459101490553132,0.2546422183735807,1,10.12667110305036,2.4840729690394228,1,0.3506568716131694,0,1.6094379124341003,0,0.19,0.3784364357202451,0,1,1,0,0,0,0
3.258096538021482,11.034244294530804,8.549515162878363,2.302585092994046,0.3074846997479606,2,10.12667110305036,2.6195832197798796,1,0.33647223662121295,0,1.0986122886681098,0,0.08,0.37156355643248307,0,1,0,0,1,0,0
3.1354942159291497,10.94024216782542,8.45553053102413,1.0986122886681098,0.08617769624105233,3,10.12667110305036,2.7700855920216627,1,0.3646431135879093,1,1.3862943611198906,0,0.14,0.412109650826833,0,1,0,1,0,0,0
3.1780538303479458,12.206077645517674,9.721226193930226,2.0794415416798357,0.262364264467491,0,10.239995502805316,2.4840729690394228,0,0.13102826240640408,0,1.0986122886681098,0,0.09,0.1484200051182733,0,0,1,0,0,0,0
3.091042453358316,12.206077645517674,9.721226193930226,1.0986122886681098,0.09531017980432487,2,10.12667110305036,2.7073833121145063,0,0.12221763272424921,0,1.0986122886681098,0,0.1,0.13102826240640408,0,0,0,0,0,0,0
3.2188758248682006,12.206077645517674,9.721226193930226,1.3862943611198906,0.11332868530700317,0,10.085850775128717,2.138889000323256,0,0.11332868530700317,0,1.6094379124341003,0,0.17,0.12221763272424921,0,0,0,0,0,0,1
3.295836866004329,12.206077645517674,9.721226193930226,1.6094379124341003,0.1397619423751587,2,9.61587214452889,2.7593768282675506,0,0.06765864847381481,0,1.3862943611198906,0,0.12,0.08617769624105233,0,0,1,0,0,0,0
3.258096538021482,12.206077645517674,9.721226193930226,1.0986122886681098,0.07696104113612832,1,9.648659816955295,2.5641798306825083,0,0.07696104113612832,0,1.0986122886681098,0,0.08,0.08617769624105233,0,0,0,0,0,0,0
3.2188758248682006,12.206077645517674,9.721226193930226,2.1972245773362196,0.2851789422336624,0,9.210440366976517,2.2502386126218363,0,0.048790164169432,0,1.6094379124341003,0,0.17,0.048790164169432,0,1,1,0,0,0,0
3.2188758248682006,11.097425172408931,8.612685172875459,1.3862943611198906,0.11332868530700317,1,10.12667110305036,2.3896797998449792,1,0.3220834991691133,0,1.0986122886681098,0,0.08,0.3506568716131694,0,1,1,0,0,0,0
3.1354942159291497,11.097425172408931,8.612685172875459,1.9459101490553132,0.23901690047049992,2,10.12667110305036,2.643333886382519,1,0.3220834991691133,1,1.3862943611198906,0,0.14,0.35767444427181594,0,1,1,0,0,0,0
3.1354942159291497,12.206077645517674,9.721226193930226,1.9459101490553132,0.23901690047049992,0,9.105090961257085,1.969905654611529,0,0.039220713153281295,0,1.6094379124341003,0,0.18,0.048790164169432,0,0,0,0,0,0,0
3.258096538021482,12.206077645517674,9.721226193930226,1.791759469228055,0.18232155679395465,3,9.798182590890704,2.851861903134289,0,0.08617769624105233,0,1.3862943611198906,0,0.12,0.09531017980432487,0,1,1,0,0,0,0
3.258096538021482,12.206077645517674,9.721226193930226,1.0986122886681098,0.07696104113612832,1,9.392745258631441,2.431857428698185,0,0.05826890812397577,0,1.0986122886681098,0,0.08,0.06765864847381481,0,0,0,0,0,0,1
3.258096538021482,12.206077645517674,9.721226193930226,2.302585092994046,0.3074846997479606,2,10.045464431431677,2.731115474033206,0,0.11332868530700317,0,1.3862943611198906,0,0.12,0.12221763272424921,0,0,0,0,0,1,0
3.2188758248682006,12.206077645517674,9.721226193930226,2.1972245773362196,0.2851789422336624,1,9.90353755128617,2.4840729690394228,0,0.09531017980432487,0,1.3862943611198906,0,0.12,0.10436001532424277,0,0,0,0,0,0,0
3.2188758248682006,11.002116507732017,8.517393171418904,1.0986122886681098,0.07696104113612832,4,10.12667110305036,2.4840729690394228,1,0.3506568716131694,1,1.0986122886681098,0,0.08,0.3784364357202451,0,1,0,0,0,0,0
3.091042453358316,9.575052927597383,7.0909098220799835,0.0,0.0,1,8.006700845440367,2.4840729690394228,1,0.19062035960864973,0,1.6094379124341003,0,0.19,0.20701416938432615,1,0,0,1,0,0,0
3.295836866004329,11.11240312125122,8.627660644442209,2.3978952727983707,0.3220834991691133,3,10.12667110305036,2.785628335747585,1,0.31481073984003355,1,1.0986122886681098,0,0.08,0.35767444427181594,0,1,0,0,0,1,0
3.1780538303479458,11.112462823634855,8.627719740117229,1.3862943611198906,0.12221763272424921,0,10.12667110305036,2.186051276738094,1,0.31481073984003355,0,1.6094379124341003,0,0.17,0.33647223662121295,0,1,1,0,0,0,0
3.2188758248682006,11.112462823634855,8.627719740117229,1.0986122886681098,0.07696104113612832,1,10.12667110305036,2.4840729690394228,1,0.31481073984003355,0,1.3862943611198906,0,0.12,0.3435897043900769,0,1,0,0,0,0,1
3.2188758248682006,11.127277689932466,8.64253337752071,1.791759469228055,0.19062035960864973,3,10.12667110305036,2.7140322727797574,1,0.31481073984003355,1,1.3862943611198906,0,0.12,0.3506568716131694,0,1,0,0,0,1,0
3.258096538021482,11.141876276228,8.657129031713755,2.302585092994046,0.3074846997479606,3,10.12667110305036,2.9172300453990334,1,0.3074846997479606,0,1.0986122886681098,0,0.08,0.35767444427181594,0,1,0,0,0,1,0
3.258096538021482,12.206077645517674,9.721226193930226,0.0,0.0,1,9.392745258631441,2.5241273629412815,0,0.05826890812397577,0,1.3862943611198906,0,0.12,0.06765864847381481,0,0,1,0,0,0,0
3.295836866004329,12.144202560946876,9.659354632526641,2.3978952727983707,0.3220834991691133,4,9.90353755128617,2.930660276810276,1,0.10436001532424277,0,1.0986122886681098,0,0.08,0.12221763272424921,0,0,0,0,0,0,1
3.295836866004329,12.206077645517674,9.721226193930226,1.6094379124341003,0.1397619423751587,2,8.006700845440367,2.702702594775615,0,0.009950330853168083,0,1.3862943611198906,0,0.12,0.019802627296179712,0,0,0,0,0,1,0
3.258096538021482,11.156207662970246,8.671458150427666,2.302585092994046,0.3074846997479606,3,10.12667110305036,2.785628335747585,1,0.3074846997479606,0,1.3862943611198906,0,0.12,0.3435897043900769,0,1,1,0,0,0,0
3.1354942159291497,9.575052927597383,7.0909098220799835,1.0986122886681098,0.08617769624105233,1,8.294299608857235,2.4840729690394228,1,0.2468600779315258,0,1.3862943611198906,0,0.14,0.27002713721306015,1,0,0,0,1,0,0
3.2188758248682006,11.156264806643742,8.671514713791934,1.3862943611198906,0.11332868530700317,1,10.12667110305036,2.554121718809473,1,0.3074846997479606,0,1.6094379124341003,0,0.17,0.33647223662121295,0,1,1,0,0,0,0
3.2188758248682006,9.575052927597383,7.0909098220799835,1.791759469228055,0.19062035960864973,0,8.699681400989514,2.138889000323256,1,0.3506568716131694,0,1.3862943611198906,0,0.12,0.37156355643248307,1,0,0,0,0,1,0
3.2188758248682006,10.934908916663861,8.450198322591959,2.0794415416798357,0.2546422183735807,3,10.12667110305036,2.8616292890305104,1,0.3220834991691133,0,1.6094379124341003,0,0.17,0.41871033485818504,0,1,0,0,1,0,0
3.258096538021482,11.097425172408931,8.612685172875459,2.302585092994046,0.3074846997479606,3,10.12667110305036,2.7930039069823738,1,0.3220834991691133,1,1.0986122886681098,0,0.08,0.3646431135879093,0,1,0,0,0,0,1
3.295836866004329,11.097425172408931,8.612685172875459,1.3862943611198906,0.11332868530700317,1,10.12667110305036,2.5321082512722946,1,0.3220834991691133,0,1.6094379124341003,0,0.15,0.3506568716131694,0,1,0,1,0,0,0
3.258096538021482,9.575052927597383,7.0909098220799835,2.0794415416798357,0.2468600779315258,0,8.589699882202986,1.9154509415706047,1,0.31481073984003355,0,1.0986122886681098,0,0.08,0.3293037471426004,1,0,1,0,0,0,0
3.258096538021482,11.192899248143839,8.708144074908246,2.302585092994046,0.3074846997479606,2,10.12667110305036,2.6468837658647226,1,0.29266961396282,0,1.0986122886681098,0,0.08,0.3293037471426004,0,1,0,0,1,0,0
3.1780538303479458,11.211833885608513,8.72707641186636,1.3862943611198906,0.12221763272424921,1,10.12667110305036,2.4300984132930052,1,0.29266961396282,0,1.3862943611198906,0,0.13,0.31481073984003355,0,1,0,0,1,0,0
3.258096538021482,11.225256725762893,8.740496729931813,2.302585092994046,0.3074846997479606,1,10.12667110305036,2.4300984132930052,1,0.2851789422336624,0,1.0986122886681098,0,0.08,0.31481073984003355,0,1,0,0,0,0,0
3.2188758248682006,12.165255859329688,9.680406499268875,0.0,0.0,2,9.99884318585288,2.4840729690394228,0,0.10436001532424277,1,1.0986122886681098,0,0.08,0.12221763272424921,0,1,0,0,1,0,0
3.258096538021482,12.160033942617156,9.675185091903256,0.6931471805599453,0.039220713153281295,1,9.210440366976517,2.604909442182697,0,0.048790164169432,0,1.6094379124341003,0,0.16,0.05826890812397577,0,0,0,0,1,0,0
3.295836866004329,12.15636230813118,9.671513249655904,1.791759469228055,0.17395330712343804,0,9.61587214452889,2.4840729690394228,0,0.07696104113612832,0,1.3862943611198906,0,0.12,0.08617769624105233,0,0,0,0,0,1,0
3.1354942159291497,12.154784614286667,9.66993564674194,1.3862943611198906,0.13102826240640408,2,9.210440366976517,2.4840729690394228,0,0.048790164169432,0,1.3862943611198906,0,0.14,0.05826890812397577,0,0,0,0,0,0,1
3.2188758248682006,11.225256725762893,8.740496729931813,1.6094379124341003,0.15700374880966478,1,10.12667110305036,2.4203681286504293,1,0.2851789422336624,0,1.6094379124341003,0,0.17,0.31481073984003355,0,1,1,0,0,0,0
3.1354942159291497,11.170449240431308,8.685698069323609,0.6931471805599453,0.048790164169432,3,10.12667110305036,2.830267833826459,1,0.3001045924503381,1,1.6094379124341003,0,0.18,0.3435897043900769,0,1,1,0,0,0,0
3.295836866004329,12.154784614286667,9.66993564674194,1.3862943611198906,0.11332868530700317,1,9.90353755128617,2.578700529074361,0,0.10436001532424277,0,1.6094379124341003,0,0.15,0.11332868530700317,0,0,0,0,0,0,1
